Population,Context,Rating,Gender,Age,Check,,Uni,Subject,Subject_text,Sci_Hum,Education,Edu_text
2,2,2,,,(B) In the Maxwell Laboratory,,,,,,,
2,2,2,Male,24,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,2,2,Male,27,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,2,2,Female,34,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,2,2,Female,25,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,2,2,Female,32,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,2,2,Female,28,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,2,2,Male,28,(B) In the Maxwell Laboratory,,Harvard,Computational Biology & Bioinformatics,,1,Enrolled in PhD,
2,2,2,Female,27,(B) In the Maxwell Laboratory,,Yale,Other,Statistics,1,Enrolled in PhD,
2,2,3,Female,30,(B) In the Maxwell Laboratory,,Harvard University,Other,Political Science,2,Enrolled in PhD,
2,2,3,Female,24,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,2,3,Female,24,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,3,Female,27,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,2,4,Male,27,(B) In the Maxwell Laboratory,,Yale,Other,Political Science,2,Enrolled in PhD,
2,2,4,Female,28,(B) In the Maxwell Laboratory,,Yale GSAS,Other,Economics,2,Enrolled in PhD,
2,2,4,Male,30,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,4,Female,26,(B) In the Maxwell Laboratory,,Stanford,Other,Econ,2,Enrolled in PhD,
2,2,4,Male,23,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,4,Male,30,(B) In the Maxwell Laboratory,,Princeton,Other,Political Science,2,Enrolled in PhD,
2,2,4,Female,25,(B) In the Maxwell Laboratory,,princeton,Other,politics,2,Enrolled in PhD,
2,2,4,Other,3,(B) In the Maxwell Laboratory,,"Puppies don't go to universities, silly!",Other,Woof?,,Enrolled in PhD,
2,2,5,Male,23,(B) In the Maxwell Laboratory,,Yale,Other,Economics,2,Enrolled in PhD,
2,2,5,Female,23,(B) In the Maxwell Laboratory,,Yale,Other,Economics,2,Other,Completed BA
2,2,5,Female,29,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,2,5,Male,28,(B) In the Maxwell Laboratory,,Stanford,Other,Econ,2,Enrolled in PhD,
2,2,5,Male,26,(B) In the Maxwell Laboratory,,Princeton University,Other,Politics,2,Enrolled in PhD,
2,2,5,Female,31,(B) In the Maxwell Laboratory,,Yale,Other,Geology & Geophysics,1,Enrolled in PhD,
2,2,5,Female,37,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,2,6,Male,31,(B) In the Maxwell Laboratory,,Stanford,Other,,,Enrolled in PhD,
2,2,6,Male,28,(B) In the Maxwell Laboratory,,Stanford University,Other,Sociology,2,Enrolled in PhD,
2,2,6,,,(B) In the Maxwell Laboratory,,,,,,,
2,2,6,Male,27,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,2,6,Female,27,(B) In the Maxwell Laboratory,,yale,Other,Econ,2,Enrolled in PhD,
2,2,6,Male,25,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,6,Female,29,(B) In the Maxwell Laboratory,,Princeton University,Other,Politics,2,Enrolled in PhD,
2,2,6,Male,29,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,2,6,Male,26,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,6,Male,25,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,6,Male,31,(B) In the Maxwell Laboratory,,Harvard University,Other,Sociology,2,Enrolled in PhD,
2,2,6,Female,26,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Other,Enrolled md phd
2,2,6,Female,30,(B) In the Maxwell Laboratory,,USA,Other,Neuroscience,1,Enrolled in PhD,
2,2,6,Male,25,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,2,6,Female,27,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,2,6,Female,29,(B) In the Maxwell Laboratory,,Yale,Other,Stat,1,Enrolled in PhD,
2,2,1,Female,24,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology,2,Enrolled in PhD,
2,2,1,Male,28,(B) In the Maxwell Laboratory,,Stanford University,Other,Sociology,2,Enrolled in PhD,
2,2,1,Female,25,(B) In the Maxwell Laboratory,,Stanford University ,Other,Sociology ,2,Enrolled in PhD,
2,2,1,,,(B) In the Maxwell Laboratory,,,,,,,
2,2,1,,,(B) In the Maxwell Laboratory,,,,,,,
2,2,1,Male,29,(B) In the Maxwell Laboratory,,Yale University,Other,ecology,1,Enrolled in PhD,
2,2,1,Male,31,(B) In the Maxwell Laboratory,,Yale University,Other,Economics,2,Enrolled in PhD,
2,2,1,Male,25,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,2,1,Female,25,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,2,1,Male,27,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,2,1,Female,31,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,2,1,Female,36,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,2,1,Male,32,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,2,1,Female,26,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,2,1,Male,24,(B) In the Maxwell Laboratory,,harvard,Other,Government,2,Enrolled in PhD,
2,2,7,Female,29,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,2,7,Male,24,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,2,7,Male,30,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology & Evolutionary Biology,1,Enrolled in PhD,
2,2,7,Male,28,(B) In the Maxwell Laboratory,,Yale,Other,Economics,2,Enrolled in PhD,
2,2,7,Male,28,(B) In the Maxwell Laboratory,,Yale,Other,Economics,2,Enrolled in PhD,
2,2,7,Male,27,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,2,7,Male,30,(B) In the Maxwell Laboratory,,Rice University,Other,Geology,1,Completed PhD,
2,2,7,Male,25,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,2,7,Male,29,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,2,7,Male,28,(B) In the Maxwell Laboratory,,harvard,Other,government,2,Enrolled in PhD,
2,2,7,Male,27,(B) In the Maxwell Laboratory,,Harvard University,Other,Neuroscience,1,Enrolled in PhD,
2,3,2,Male,24,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology,2,Enrolled in PhD,
2,3,2,Female,26,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,3,2,Male,25,(B) In the Maxwell Laboratory,,Stanford,Other,Economcs,2,Enrolled in PhD,
2,3,2,Female,27,(B) In the Maxwell Laboratory,,Harvard,Other,Neurobiology,1,Enrolled in PhD,
2,3,2,Female,26,(B) In the Maxwell Laboratory,,yale,Other,Geology,1,Enrolled in PhD,
2,3,2,Female,27,(B) In the Maxwell Laboratory,,Yale,Other,Statistics,1,Enrolled in PhD,
2,3,3,Female,22,(B) In the Maxwell Laboratory,,Harvard University,Other,Sociology,2,Enrolled in PhD,
2,3,3,Female,23,(B) In the Maxwell Laboratory,,Harvard,Other,Government (Political Science),2,Enrolled in PhD,
2,3,4,Male,23,(B) In the Maxwell Laboratory,,Harvard University,Other,Government,2,Enrolled in PhD,
2,3,4,Male,24,(B) In the Maxwell Laboratory,,Harvard,Other,Neurobiology (Program in Neuroscience),1,Enrolled in PhD,
2,3,5,Female,30,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology,2,Enrolled in PhD,
2,3,5,Female,26,(B) In the Maxwell Laboratory,,Yale,Other,Anthropology,2,Enrolled in PhD,
2,3,5,Male,27,(B) In the Maxwell Laboratory,,Yale,Other,economics,2,Enrolled in PhD,
2,3,5,Male,24,(B) In the Maxwell Laboratory,,Yale,Other,,,Enrolled in PhD,
2,3,5,Male,26,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,3,5,Male,31,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,3,5,Female,25,(B) In the Maxwell Laboratory,,Princeton,Other,Political Science,2,Enrolled in PhD,
2,3,5,Female,29,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,5,Female,36,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,3,6,Female,25,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology,2,Enrolled in PhD,
2,3,6,Female,27,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,3,6,Male,26,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,3,6,Male,25,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,3,6,Male,25,(B) In the Maxwell Laboratory,,Harvard University,Other,Political Science,2,Enrolled in PhD,
2,3,6,Male,27,(B) In the Maxwell Laboratory,,Princeton,Other,Political Science,2,Enrolled in PhD,
2,3,6,Male,29,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,3,6,Female,Female,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,3,6,Male,25,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,3,1,Male,27,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,3,1,Female,25,(B) In the Maxwell Laboratory,,Yale,Other,Economics,2,Enrolled in PhD,
2,3,1,Male,31,(B) In the Maxwell Laboratory,,Princeton University,Other,Economics,2,Enrolled in PhD,
2,3,1,Male,31,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,3,1,Female,33,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,1,Female,31,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,1,Female,24,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,3,1,Female,27,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,3,1,Male,27,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,3,7,Male,29,(B) In the Maxwell Laboratory,,Stanford University,Other,Sociology,2,Enrolled in PhD,
2,3,7,Male,27,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology,2,Enrolled in PhD,
2,3,7,,,(B) In the Maxwell Laboratory,,,,,,,
2,3,7,Female,27,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Bilogy,1,Enrolled in PhD,
2,3,7,Female,29,(B) In the Maxwell Laboratory,,Yale,Other,Ecology & Evolutionary Biology,1,Enrolled in PhD,
2,3,7,Female,34,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,3,7,Female,27,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,3,7,Female,30,(B) In the Maxwell Laboratory,,Yale University,Other,Economics,2,Enrolled in PhD,
2,3,7,Male,23,(B) In the Maxwell Laboratory,,Yale,Other,Economics ,2,Enrolled in PhD,
2,3,7,Male,28,(B) In the Maxwell Laboratory,,stanford,Other,Economics,2,Enrolled in PhD,
2,3,7,Male,25,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,7,Male,28,(B) In the Maxwell Laboratory,,Stanford ,Other,Economics ,2,Enrolled in PhD,
2,3,7,Male,25,(B) In the Maxwell Laboratory,,Stanford University,Other,Economics,2,Enrolled in PhD,
2,3,7,Male,24,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,3,7,Female,27,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,3,7,Female,25,(B) In the Maxwell Laboratory,,Yale University,Other,Geochemistry,1,Enrolled in PhD,
2,3,7,Male,30,(B) In the Maxwell Laboratory,,Harvard,Other,Neurobiology,1,Enrolled in PhD,
2,3,7,Female,38,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,7,Female,27,(B) In the Maxwell Laboratory,,Harvard ,Other,,,Enrolled in PhD,
2,3,7,Female,25,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,3,7,Male,25,(B) In the Maxwell Laboratory,,Harvard ,Other,Neurobiology,1,Enrolled in PhD,
2,3,7,Male,28,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,7,Male,28,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,3,7,Male,25,(B) In the Maxwell Laboratory,,Harvard University,Other,Neurobiology,1,Enrolled in PhD,
2,1,2,Female,28,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,1,2,Female,24,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,1,2,Male,27,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,1,2,Male,23,(B) In the Maxwell Laboratory,,Harvard University,Other,Neuroscience,1,Enrolled in PhD,
2,1,3,Male,23,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology (why not listed?!),2,Enrolled in PhD,
2,1,3,Female,29,(B) In the Maxwell Laboratory,,Harvard University,Other,Government,2,Enrolled in PhD,
2,1,3,Female,23,(B) In the Maxwell Laboratory,,Princeton University,Other,Politics,2,Enrolled in PhD,
2,1,3,Male,23,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,1,3,Female,28,(B) In the Maxwell Laboratory,,Princeton,Other,Political Science,2,Enrolled in PhD,
2,1,3,Male,29,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,1,3,Female,26,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,1,3,Male,23,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,1,3,Female,28,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,1,3,Female,24,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,1,3,Female,28,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology ,2,Enrolled in PhD,
2,1,4,Female,34,(B) In the Maxwell Laboratory,,Yale,Other,,,Enrolled in PhD,
2,1,4,Male,26,(B) In the Maxwell Laboratory,,Princeton University,Other,Public Policy,2,Enrolled in PhD,
2,1,4,Male,30,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,1,4,Male,25,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,1,4,Female,27,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,1,5,Female,27,(B) In the Maxwell Laboratory,,Stanford University,Other,Sociology,2,Enrolled in PhD,
2,1,5,Female,26,(B) In the Maxwell Laboratory,,Yale,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,1,5,Male,27,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,1,5,Male,32,(B) In the Maxwell Laboratory,,Yale University,Other,Economics,2,Enrolled in PhD,
2,1,5,Male,30,(B) In the Maxwell Laboratory,,Harvard,Other,Sociology,2,Enrolled in PhD,
2,1,5,Male,24,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,1,5,Male,27,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,1,5,Male,27,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,1,5,Female,37,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,1,6,Female,25,(B) In the Maxwell Laboratory,,Harvard University,Other,Neurobiology,1,Enrolled in PhD,
2,1,6,Female,26,(B) In the Maxwell Laboratory,,Stanford,Other,economics,2,Enrolled in PhD,
2,1,6,Female,23,(B) In the Maxwell Laboratory,,Stanford,Other,Economics,2,Enrolled in PhD,
2,1,6,Male,24,(B) In the Maxwell Laboratory,,Yale University,Other,Geology and Geophysics,1,Enrolled in PhD,
2,1,6,Female,24,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,1,6,Male,30,(B) In the Maxwell Laboratory,,Yale GSAS,Other,Statistics,1,Enrolled in PhD,
2,1,1,Female,29,(B) In the Maxwell Laboratory,,Stanford,Other,Sociology,2,Enrolled in PhD,
2,1,1,,,(B) In the Maxwell Laboratory,,,,,,,
2,1,1,Male,23,(B) In the Maxwell Laboratory,,Yale ,Other,Ecology and Evolutionary Biology,2,Enrolled in PhD,
2,1,1,Male,24,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,2,Enrolled in PhD,
2,1,1,Female,32,(B) In the Maxwell Laboratory,,Yale,Other,Econ,2,Enrolled in PhD,
2,1,1,Male,25,(B) In the Maxwell Laboratory,,Yale University,Other,Economics,2,Enrolled in PhD,
2,1,1,Female,27,(B) In the Maxwell Laboratory,,Yale University,Other,Economics,2,Enrolled in PhD,
2,1,1,Female,23,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,1,1,Male,24,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,1,1,Male,32,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,1,1,Female,29,(B) In the Maxwell Laboratory,,Harvard ,Other,Sociology ,2,Enrolled in PhD,
2,1,1,Female,34,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,1,1,Female,33,(B) In the Maxwell Laboratory,,harvard,Other,government (political science),2,Enrolled in PhD,
2,1,1,Male,28,(B) In the Maxwell Laboratory,,Harvard,Other,Political Science,2,Enrolled in PhD,
2,1,1,Female,29,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,1,1,Male,30,(B) In the Maxwell Laboratory,,Harvard,Other,Neurobiology,1,Enrolled in PhD,
2,1,1,Female,24,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,1,1,Female,25,(B) In the Maxwell Laboratory,,Harvard,Other,Political science,2,Enrolled in PhD,
2,1,1,Female,27,(B) In the Maxwell Laboratory,,Harvard,Other,Government,2,Enrolled in PhD,
2,1,7,Female,25,(B) In the Maxwell Laboratory,,Yale University,Other,Ecology and Evolutionary Biology,1,Enrolled in PhD,
2,1,7,Male,23,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in MA or equivalent,
2,1,7,Male,27,(B) In the Maxwell Laboratory,,Princeton,Other,Politics,2,Enrolled in PhD,
2,1,7,Male,24,(B) In the Maxwell Laboratory,,Yale,Other,Geology & Geophysics,1,Enrolled in PhD,
2,1,7,Male,28,(B) In the Maxwell Laboratory,,Princeton,Other,Economics,2,Enrolled in PhD,
2,1,7,Female,31,(B) In the Maxwell Laboratory,,Harvard,Other,political science,2,Enrolled in PhD,
2,1,7,Male,29,(B) In the Maxwell Laboratory,,Harvard,Other,Neuroscience,1,Enrolled in PhD,
2,1,7,Female,25,(B) In the Maxwell Laboratory,,Harvard,Other,neurobiology,1,Enrolled in PhD,
1,2,1,1,31,,,,,,,,
1,2,1,1,48,,,,,,,,
1,2,1,2,41,,,,,,,,
1,2,1,2,47,,,,,,,,
1,2,1,1,21,,,,,,,,
1,2,1,2,54,,,,,,,,
1,2,1,1,43,,,,,,,,
1,2,2,2,41,,,,,,,,
1,2,2,1,23,,,,,,,,
1,2,2,1,29,,,,,,,,
1,2,2,1,28,,,,,,,,
1,2,2,2,42,,,,,,,,
1,2,2,1,44,,,,,,,,
1,2,2,1,25,,,,,,,,
1,2,3,1,35,,,,,,,,
1,2,3,1,32,,,,,,,,
1,2,3,2,25,,,,,,,,
1,2,3,2,36,,,,,,,,
1,2,3,1,26,,,,,,,,
1,2,3,2,24,,,,,,,,
1,2,3,1,31,,,,,,,,
1,2,3,1,59,,,,,,,,
1,2,4,1,21,,,,,,,,
1,2,4,1,18,,,,,,,,
1,2,4,1,30,,,,,,,,
1,2,5,2,32,,,,,,,,
1,2,5,2,28,,,,,,,,
1,2,5,1,36,,,,,,,,
1,2,5,2,30,,,,,,,,
1,2,5,1,24,,,,,,,,
1,2,5,2,29,,,,,,,,
1,2,5,1,31,,,,,,,,
1,2,5,2,52,,,,,,,,
1,2,5,1,31,,,,,,,,
1,2,6,2,22,,,,,,,,
1,2,6,1,34,,,,,,,,
1,2,6,1,18,,,,,,,,
1,2,6,1,26,,,,,,,,
1,2,6,1,29,,,,,,,,
1,2,6,1,31,,,,,,,,
1,2,6,1,27,,,,,,,,
1,2,7,1,24,,,,,,,,
1,2,7,2,42,,,,,,,,
1,2,7,1,34,,,,,,,,
1,2,7,1,29,,,,,,,,
1,2,7,2,29,,,,,,,,
1,2,7,1,37,,,,,,,,
1,2,7,1,23,,,,,,,,
1,2,7,1,35,,,,,,,,
1,2,7,2,38,,,,,,,,
1,3,1,1,35,,,,,,,,
1,3,1,2,56,,,,,,,,
1,3,1,1,24,,,,,,,,
1,3,1,2,28,,,,,,,,
1,3,1,1,37,,,,,,,,
1,3,1,1,26,,,,,,,,
1,3,2,2,26,,,,,,,,
1,3,2,1,30,,,,,,,,
1,3,3,1,41,,,,,,,,
1,3,3,2,33,,,,,,,,
1,3,3,2,19,,,,,,,,
1,3,3,1,19,,,,,,,,
1,3,4,2,37,,,,,,,,
1,3,4,1,33,,,,,,,,
1,3,4,2,30,,,,,,,,
1,3,4,2,21,,,,,,,,
1,3,4,2,21,,,,,,,,
1,3,5,1,27,,,,,,,,
1,3,5,1,30,,,,,,,,
1,3,5,1,29,,,,,,,,
1,3,5,2,36,,,,,,,,
1,3,5,2,35,,,,,,,,
1,3,5,1,41,,,,,,,,
1,3,5,2,34,,,,,,,,
1,3,5,1,36,,,,,,,,
1,3,5,1,41,,,,,,,,
1,3,5,1,28,,,,,,,,
1,3,6,1,24,,,,,,,,
1,3,6,1,28,,,,,,,,
1,3,6,1,32,,,,,,,,
1,3,6,1,39,,,,,,,,
1,3,6,2,29,,,,,,,,
1,3,6,1,29,,,,,,,,
1,3,6,1,26,,,,,,,,
1,3,6,1,34,,,,,,,,
1,3,7,2,52,,,,,,,,
1,3,7,1,28,,,,,,,,
1,3,7,2,26,,,,,,,,
1,3,7,2,56,,,,,,,,
1,3,7,1,34,,,,,,,,
1,3,7,2,24,,,,,,,,
1,3,7,2,32,,,,,,,,
1,3,7,2,26,,,,,,,,
1,3,7,2,43,,,,,,,,
1,3,7,1,30,,,,,,,,
1,3,7,2,34,,,,,,,,
1,3,7,1,25,,,,,,,,
1,3,7,1,38,,,,,,,,
1,1,1,2,24,,,,,,,,
1,1,4,2,27,,,,,,,,
1,1,6,2,43,,,,,,,,
1,1,2,2,28,,,,,,,,
1,1,5,1,29,,,,,,,,
1,1,5,2,27,,,,,,,,
1,1,5,1,33,,,,,,,,
1,1,1,2,28,,,,,,,,
1,1,1,1,33,,,,,,,,
1,1,6,2,26,,,,,,,,
1,1,4,2,33,,,,,,,,
1,1,1,1,23,,,,,,,,
1,1,6,2,27,,,,,,,,
1,1,5,1,37,,,,,,,,
1,1,7,2,32,,,,,,,,
1,1,5,1,25,,,,,,,,
1,1,5,1,42,,,,,,,,
1,1,2,1,40,,,,,,,,
1,1,4,1,28,,,,,,,,
1,1,2,1,33,,,,,,,,
1,1,2,1,21,,,,,,,,
1,1,7,1,26,,,,,,,,
1,1,4,1,26,,,,,,,,
1,1,3,1,40,,,,,,,,
1,1,2,1,30,,,,,,,,
1,1,1,2,36,,,,,,,,
1,1,5,1,22,,,,,,,,
1,1,1,2,30,,,,,,,,
1,1,6,1,29,,,,,,,,
1,1,1,2,56,,,,,,,,
1,1,7,2,35,,,,,,,,
1,1,6,2,62,,,,,,,,
1,1,5,2,50,,,,,,,,
1,1,6,2,25,,,,,,,,
1,1,1,1,28,,,,,,,,
1,1,4,1,30,,,,,,,,
1,1,7,1,42,,,,,,,,
1,1,1,2,32,,,,,,,,
1,1,2,1,35,,,,,,,,
1,1,1,2,66,,,,,,,,
1,1,1,1,25,,,,,,,,
1,1,6,2,21,,,,,,,,
1,1,7,1,32,,,,,,,,
1,1,7,2,24,,,,,,,,
1,1,5,1,26,,,,,,,,
1,1,2,1,33,,,,,,,,
1,1,4,2,39,,,,,,,,
1,1,1,2,26,,,,,,,,
1,1,5,2,28,,,,,,,,
1,1,1,2,39,,,,,,,,
1,1,2,2,47,,,,,,,,
1,1,1,1,48,,,,,,,,