,subNum, blockNum, trialNum, curvature, width,occludedHalf, startSide, response, RT,,,,,
,10,1,11,15,0.80 ,2,-1,1,4.790 ,,,,,
,10,1,12,15,1.20 ,2,-1,0,4.460 ,,,,,
,10,1,13,0,1.00 ,2,-1,0,3.660 ,,,,,
,10,1,14,-15,1.20 ,2,-1,1,3.940 ,,,,,
,10,1,15,0,0.80 ,2,-1,0,3.860 ,,,,,
,10,1,16,-30,1.00 ,2,-1,0,3.740 ,,,,,
,10,1,17,45,1.00 ,1,1,0,3.660 ,,,,,
,10,1,18,30,1.00 ,2,-1,0,3.900 ,,,,,
,10,1,19,30,1.00 ,1,1,0,3.370 ,,,,,
,10,1,20,45,1.20 ,1,1,0,3.670 ,,,,,
,10,1,21,-45,1.00 ,1,1,1,3.780 ,,,,,
,10,1,22,-15,1.00 ,1,1,0,3.710 ,,,,,
,10,1,23,15,1.00 ,2,-1,0,4.620 ,,,,,
,10,1,24,-15,1.00 ,2,-1,1,5.000 ,,,,,
,10,1,25,30,1.20 ,1,1,0,3.820 ,,,,,
,10,1,26,0,1.20 ,1,1,0,3.770 ,,,,,
,10,1,27,30,0.80 ,2,-1,1,3.730 ,,,,,
,10,1,28,15,1.00 ,1,1,0,3.740 ,,,,,
,10,1,29,-30,1.00 ,1,1,1,4.070 ,,,,,
,10,1,30,45,1.20 ,2,-1,0,3.650 ,,,,,
,10,1,31,-15,0.80 ,2,-1,1,3.640 ,,,,,
,10,1,32,-45,1.00 ,2,-1,1,3.620 ,,,,,
,10,1,33,-30,1.20 ,2,-1,0,3.730 ,,,,,
,10,1,34,0,1.00 ,1,1,0,3.730 ,,,,,
,10,1,35,15,1.20 ,1,1,0,3.770 ,,,,,
,10,1,36,-45,1.20 ,1,1,1,3.700 ,,,,,
,10,1,37,30,1.20 ,2,-1,0,3.670 ,,,,,
,10,1,38,-45,1.20 ,2,-1,1,4.030 ,,,,,
,10,1,39,0,0.80 ,1,1,1,4.370 ,,,,,
,10,1,40,-30,0.80 ,2,-1,0,4.880 ,,,,,
,10,1,41,-30,1.20 ,1,1,0,4.140 ,,,,,
,10,1,42,45,0.80 ,1,1,1,3.940 ,,,,,
,10,2,1,0,0.80 ,1,1,1,4.470 ,,,,,
,10,2,2,0,0.80 ,2,-1,0,3.940 ,,,,,
,10,2,3,-30,0.80 ,1,1,1,4.140 ,,,,,
,10,2,4,45,1.00 ,2,-1,0,3.610 ,,,,,
,10,2,5,15,1.20 ,1,1,0,3.830 ,,,,,
,10,2,6,15,1.00 ,1,1,0,3.980 ,,,,,
,10,2,7,30,1.20 ,2,-1,0,3.640 ,,,,,
,10,2,8,15,1.20 ,2,-1,0,3.620 ,,,,,
,10,2,9,-15,0.80 ,2,-1,0,4.000 ,,,,,
,10,2,10,45,1.00 ,1,1,1,3.940 ,,,,,
,10,2,11,-45,1.00 ,1,1,0,3.750 ,,,,,
,10,2,12,-30,1.00 ,1,1,1,3.860 ,,,,,
,10,2,13,15,1.00 ,2,-1,0,4.750 ,,,,,
,10,2,14,30,0.80 ,1,1,1,3.970 ,,,,,
,10,2,15,30,1.00 ,1,1,0,3.690 ,,,,,
,10,2,16,-30,1.00 ,2,-1,1,3.570 ,,,,,
,10,2,17,-45,0.80 ,1,1,1,3.610 ,,,,,
,10,2,18,-45,1.20 ,1,1,0,3.650 ,,,,,
,10,2,19,30,0.80 ,2,-1,1,3.990 ,,,,,
,10,2,20,-15,1.20 ,2,-1,0,4.300 ,,,,,
,10,2,21,45,1.20 ,1,1,0,3.580 ,,,,,
,10,2,22,-15,0.80 ,1,1,1,3.830 ,,,,,
,10,2,23,-30,1.20 ,2,-1,0,3.960 ,,,,,
,10,2,24,0,1.20 ,2,-1,0,3.630 ,,,,,
,10,2,25,0,1.00 ,2,-1,0,3.700 ,,,,,
,10,2,26,-15,1.00 ,1,1,0,3.770 ,,,,,
,10,2,27,-15,1.00 ,2,-1,0,3.770 ,,,,,
,10,2,28,30,1.20 ,1,1,0,3.660 ,,,,,
,10,2,29,0,1.20 ,1,1,0,3.860 ,,,,,
,10,2,30,45,0.80 ,2,-1,0,3.980 ,,,,,
,10,2,31,15,0.80 ,1,1,0,3.770 ,,,,,
,10,2,32,-30,0.80 ,2,-1,1,3.590 ,,,,,
,10,2,33,-45,0.80 ,2,-1,1,3.600 ,,,,,
,10,2,34,30,1.00 ,2,-1,0,3.400 ,,,,,
,10,2,35,-30,1.20 ,1,1,0,3.610 ,,,,,
,10,2,36,-45,1.00 ,2,-1,1,3.670 ,,,,,
,10,2,37,45,0.80 ,1,1,0,3.640 ,,,,,
,10,2,38,45,1.20 ,2,-1,0,3.600 ,,,,,
,10,2,39,-15,1.20 ,1,1,0,3.670 ,,,,,
,10,2,40,15,0.80 ,2,-1,0,4.300 ,,,,,
,10,2,41,-45,1.20 ,2,-1,1,3.590 ,,,,,
,10,2,42,0,1.00 ,1,1,0,3.710 ,,,,,
,10,3,1,-15,1.00 ,1,1,1,4.540 ,,,,,
,10,3,2,-15,1.20 ,2,-1,0,3.620 ,,,,,
,10,3,3,0,0.80 ,1,1,1,3.840 ,,,,,
,10,3,4,-15,1.20 ,1,1,0,4.400 ,,,,,
,10,3,5,30,1.00 ,2,-1,0,3.700 ,,,,,
,10,3,6,-15,0.80 ,1,1,1,3.580 ,,,,,
,10,3,7,15,0.80 ,2,-1,0,3.650 ,,,,,
,10,3,8,45,1.00 ,1,1,0,3.600 ,,,,,
,10,3,9,30,0.80 ,1,1,1,4.110 ,,,,,
,10,3,10,-15,0.80 ,2,-1,1,4.000 ,,,,,
,10,3,11,30,1.20 ,2,-1,0,4.010 ,,,,,
,10,3,12,-30,1.20 ,2,-1,0,3.800 ,,,,,
,10,3,13,45,1.20 ,1,1,0,3.620 ,,,,,
,10,3,14,0,1.20 ,2,-1,0,3.590 ,,,,,
,10,3,15,45,0.80 ,1,1,0,3.900 ,,,,,
,10,3,16,-30,0.80 ,1,1,1,3.630 ,,,,,
,10,3,17,15,1.20 ,2,-1,0,3.950 ,,,,,
,10,3,18,15,0.80 ,1,1,1,4.020 ,,,,,
,10,3,19,-45,0.80 ,1,1,1,3.630 ,,,,,
,10,3,20,-45,0.80 ,2,-1,1,3.670 ,,,,,
,10,3,21,-45,1.00 ,2,-1,1,3.630 ,,,,,
,10,3,22,0,0.80 ,2,-1,0,4.000 ,,,,,
,10,3,23,30,0.80 ,2,-1,0,3.760 ,,,,,
,10,3,24,45,1.20 ,2,-1,0,3.630 ,,,,,
,10,3,25,0,1.00 ,2,-1,0,3.620 ,,,,,
,10,3,26,15,1.20 ,1,1,0,3.750 ,,,,,
,10,3,27,45,0.80 ,2,-1,0,4.030 ,,,,,
,10,3,28,0,1.20 ,1,1,0,3.640 ,,,,,
,10,3,29,-45,1.20 ,1,1,0,4.030 ,,,,,
,10,3,30,15,1.00 ,2,-1,0,3.850 ,,,,,
,10,3,31,-30,1.00 ,1,1,1,3.730 ,,,,,
,10,3,32,-30,1.00 ,2,-1,1,3.670 ,,,,,
,10,3,33,-30,1.20 ,1,1,0,3.720 ,,,,,
,10,3,34,45,1.00 ,2,-1,0,3.710 ,,,,,
,10,3,35,30,1.00 ,1,1,0,3.680 ,,,,,
,10,3,36,-45,1.00 ,1,1,1,3.820 ,,,,,
,10,3,37,-30,0.80 ,2,-1,1,3.610 ,,,,,
,10,3,38,-15,1.00 ,2,-1,1,3.630 ,,,,,
,10,3,39,15,1.00 ,1,1,0,3.670 ,,,,,
,10,3,40,-45,1.20 ,2,-1,1,5.100 ,,,,,
,10,3,41,30,1.20 ,1,1,0,3.850 ,,,,,
,10,3,42,0,1.00 ,1,1,0,3.660 ,,,,,
,11,1,1,-15,1.20 ,1,1,1,3.640 ,,,,,
,11,1,2,30,0.80 ,1,1,0,3.620 ,,,,,
,11,1,3,15,0.80 ,1,1,1,4.400 ,,,,,
,11,1,4,45,0.80 ,2,-1,0,3.580 ,,,,,
,11,1,5,-45,0.80 ,1,1,0,3.670 ,,,,,
,11,1,6,0,1.20 ,2,-1,0,3.570 ,,,,,
,11,1,7,45,1.00 ,2,-1,1,3.650 ,,,,,
,11,1,8,-30,0.80 ,1,1,0,3.720 ,,,,,
,11,1,9,-15,0.80 ,1,1,0,3.620 ,,,,,
,11,1,10,-45,0.80 ,2,-1,0,3.580 ,,,,,
,11,1,11,15,0.80 ,2,-1,0,3.550 ,,,,,
,11,1,12,15,1.20 ,2,-1,1,3.620 ,,,,,
,11,1,13,0,1.00 ,2,-1,0,3.610 ,,,,,
,11,1,14,-15,1.20 ,2,-1,1,4.210 ,,,,,
,11,1,15,0,0.80 ,2,-1,0,3.620 ,,,,,
,11,1,16,-30,1.00 ,2,-1,1,3.650 ,,,,,
,11,1,17,45,1.00 ,1,1,0,3.800 ,,,,,
,11,1,18,30,1.00 ,2,-1,0,3.800 ,,,,,
,11,1,19,30,1.00 ,1,1,1,3.600 ,,,,,
,11,1,20,45,1.20 ,1,1,1,3.580 ,,,,,
,11,1,21,-45,1.00 ,1,1,1,3.770 ,,,,,
,11,1,22,-15,1.00 ,1,1,1,3.600 ,,,,,
,11,1,23,15,1.00 ,2,-1,0,3.600 ,,,,,
,11,1,24,-15,1.00 ,2,-1,1,3.580 ,,,,,
,11,1,25,30,1.20 ,1,1,0,3.580 ,,,,,
,11,1,26,0,1.20 ,1,1,0,4.130 ,,,,,
,11,1,27,30,0.80 ,2,-1,0,3.610 ,,,,,
,11,1,28,15,1.00 ,1,1,0,3.590 ,,,,,
,11,1,29,-30,1.00 ,1,1,1,3.670 ,,,,,
,11,1,30,45,1.20 ,2,-1,0,3.560 ,,,,,
,11,1,31,-15,0.80 ,2,-1,1,3.640 ,,,,,
,11,1,32,-45,1.00 ,2,-1,1,3.820 ,,,,,
,11,1,33,-30,1.20 ,2,-1,1,3.590 ,,,,,
,11,1,34,0,1.00 ,1,1,0,3.620 ,,,,,
,11,1,35,15,1.20 ,1,1,0,3.510 ,,,,,
,11,1,36,-45,1.20 ,1,1,1,3.510 ,,,,,
,11,1,37,30,1.20 ,2,-1,0,3.620 ,,,,,
,11,1,38,-45,1.20 ,2,-1,1,3.710 ,,,,,
,11,1,39,0,0.80 ,1,1,0,3.370 ,,,,,
,11,1,40,-30,0.80 ,2,-1,1,3.570 ,,,,,
,11,1,41,-30,1.20 ,1,1,1,3.610 ,,,,,
,11,1,42,45,0.80 ,1,1,0,3.590 ,,,,,
,11,2,1,0,0.80 ,1,1,0,3.600 ,,,,,
,11,2,2,0,0.80 ,2,-1,0,3.580 ,,,,,
,11,2,3,-30,0.80 ,1,1,1,3.570 ,,,,,
,11,2,4,45,1.00 ,2,-1,0,3.590 ,,,,,
,11,2,5,15,1.20 ,1,1,0,3.600 ,,,,,
,11,2,6,15,1.00 ,1,1,0,3.600 ,,,,,
,11,2,7,30,1.20 ,2,-1,0,3.580 ,,,,,
,11,2,8,15,1.20 ,2,-1,0,3.590 ,,,,,
,11,2,9,-15,0.80 ,2,-1,1,3.610 ,,,,,
,11,2,10,45,1.00 ,1,1,0,3.580 ,,,,,
,11,2,11,-45,1.00 ,1,1,1,3.590 ,,,,,
,11,2,12,-30,1.00 ,1,1,1,3.520 ,,,,,
,11,2,13,15,1.00 ,2,-1,0,3.540 ,,,,,
,11,2,14,30,0.80 ,1,1,0,3.540 ,,,,,
,11,2,15,30,1.00 ,1,1,0,3.540 ,,,,,
,11,2,16,-30,1.00 ,2,-1,1,3.610 ,,,,,
,11,2,17,-45,0.80 ,1,1,1,3.640 ,,,,,
,11,2,18,-45,1.20 ,1,1,1,3.640 ,,,,,
,11,2,19,30,0.80 ,2,-1,0,3.510 ,,,,,
,11,2,20,-15,1.20 ,2,-1,1,3.590 ,,,,,
,11,2,21,45,1.20 ,1,1,0,3.590 ,,,,,
,11,2,22,-15,0.80 ,1,1,1,3.560 ,,,,,
,11,2,23,-30,1.20 ,2,-1,1,3.640 ,,,,,
,11,2,24,0,1.20 ,2,-1,0,3.600 ,,,,,
,11,2,25,0,1.00 ,2,-1,0,3.410 ,,,,,
,11,2,26,-15,1.00 ,1,1,1,3.520 ,,,,,
,11,2,27,-15,1.00 ,2,-1,1,3.530 ,,,,,
,11,2,28,30,1.20 ,1,1,0,3.610 ,,,,,
,11,2,29,0,1.20 ,1,1,0,3.600 ,,,,,
,11,2,30,45,0.80 ,2,-1,0,3.550 ,,,,,
,11,2,31,15,0.80 ,1,1,0,3.450 ,,,,,
,11,2,32,-30,0.80 ,2,-1,1,3.540 ,,,,,
,11,2,33,-45,0.80 ,2,-1,1,3.600 ,,,,,
,11,2,34,30,1.00 ,2,-1,0,3.490 ,,,,,
,11,2,35,-30,1.20 ,1,1,1,3.470 ,,,,,
,11,2,36,-45,1.00 ,2,-1,1,3.510 ,,,,,
,11,2,37,45,0.80 ,1,1,0,3.540 ,,,,,
,11,2,38,45,1.20 ,2,-1,0,3.540 ,,,,,
,11,2,39,-15,1.20 ,1,1,1,3.610 ,,,,,
,11,2,40,15,0.80 ,2,-1,0,3.450 ,,,,,
,11,2,41,-45,1.20 ,2,-1,1,3.590 ,,,,,
,11,2,42,0,1.00 ,1,1,0,3.540 ,,,,,
,11,3,1,-15,1.00 ,1,1,1,3.780 ,,,,,
,11,3,2,-15,1.20 ,2,-1,1,3.440 ,,,,,
,11,3,3,0,0.80 ,1,1,0,3.520 ,,,,,
,11,3,4,-15,1.20 ,1,1,1,3.610 ,,,,,
,11,3,5,30,1.00 ,2,-1,0,3.620 ,,,,,
,11,3,6,-15,0.80 ,1,1,1,3.560 ,,,,,
,11,3,7,15,0.80 ,2,-1,0,3.560 ,,,,,
,11,3,8,45,1.00 ,1,1,0,3.540 ,,,,,
,11,3,9,30,0.80 ,1,1,0,3.490 ,,,,,
,11,3,10,-15,0.80 ,2,-1,1,3.550 ,,,,,
,11,3,11,30,1.20 ,2,-1,0,3.560 ,,,,,
,11,3,12,-30,1.20 ,2,-1,1,3.520 ,,,,,
,11,3,13,45,1.20 ,1,1,0,3.570 ,,,,,
,11,3,14,0,1.20 ,2,-1,0,3.530 ,,,,,
,11,3,15,45,0.80 ,1,1,0,3.480 ,,,,,
,11,3,16,-30,0.80 ,1,1,1,3.380 ,,,,,
,11,3,17,15,1.20 ,2,-1,0,3.360 ,,,,,
,11,3,18,15,0.80 ,1,1,0,3.490 ,,,,,
,11,3,19,-45,0.80 ,1,1,1,3.560 ,,,,,
,11,3,20,-45,0.80 ,2,-1,1,3.510 ,,,,,
,11,3,21,-45,1.00 ,2,-1,1,3.530 ,,,,,
,11,3,22,0,0.80 ,2,-1,0,3.560 ,,,,,
,11,3,23,30,0.80 ,2,-1,0,3.740 ,,,,,
,11,3,24,45,1.20 ,2,-1,0,3.690 ,,,,,
,11,3,25,0,1.00 ,2,-1,0,3.390 ,,,,,
,11,3,26,15,1.20 ,1,1,0,3.380 ,,,,,
,11,3,27,45,0.80 ,2,-1,0,3.380 ,,,,,
,11,3,28,0,1.20 ,1,1,0,3.570 ,,,,,
,11,3,29,-45,1.20 ,1,1,1,3.540 ,,,,,
,11,3,30,15,1.00 ,2,-1,0,3.740 ,,,,,
,11,3,31,-30,1.00 ,1,1,1,3.600 ,,,,,
,11,3,32,-30,1.00 ,2,-1,1,3.600 ,,,,,
,11,3,33,-30,1.20 ,1,1,1,3.490 ,,,,,
,11,3,34,45,1.00 ,2,-1,0,3.620 ,,,,,
,11,3,35,30,1.00 ,1,1,0,3.560 ,,,,,
,11,3,36,-45,1.00 ,1,1,1,3.430 ,,,,,
,11,3,37,-30,0.80 ,2,-1,1,3.370 ,,,,,
,11,3,38,-15,1.00 ,2,-1,0,3.400 ,,,,,
,11,3,39,15,1.00 ,1,1,0,3.370 ,,,,,
,11,3,40,-45,1.20 ,2,-1,1,3.680 ,,,,,
,11,3,41,30,1.20 ,1,1,0,3.370 ,,,,,
,11,3,42,0,1.00 ,1,1,0,3.370 ,,,,,
,12,1,1,-15,0.80 ,1,1,0,4.010 ,,,,,
,12,1,2,-15,1.20 ,2,-1,0,3.530 ,,,,,
,12,1,3,0,0.80 ,1,1,0,4.140 ,,,,,
,12,1,4,30,1.20 ,1,1,1,3.690 ,,,,,
,12,1,5,-15,0.80 ,2,-1,1,4.050 ,,,,,
,12,1,6,30,1.00 ,1,1,1,4.100 ,,,,,
,12,1,7,0,1.20 ,2,-1,0,3.920 ,,,,,
,12,1,8,30,0.80 ,2,-1,0,4.290 ,,,,,
,12,1,9,45,1.20 ,1,1,1,3.900 ,,,,,
,12,1,10,-30,1.20 ,2,-1,1,8.070 ,,,,,
,12,1,11,45,1.00 ,2,-1,1,6.090 ,,,,,
,12,1,12,-45,0.80 ,1,1,1,3.980 ,,,,,
,12,1,13,15,0.80 ,2,-1,1,4.950 ,,,,,
,12,1,14,-45,1.00 ,1,1,1,4.240 ,,,,,
,12,1,15,30,1.00 ,2,-1,1,3.650 ,,,,,
,12,1,16,-15,1.00 ,2,-1,0,12.800 ,,,,,
,12,1,17,30,1.20 ,2,-1,0,3.370 ,,,,,
,12,1,18,45,0.80 ,2,-1,1,24.200 ,,,,,
,12,1,19,-30,1.20 ,1,1,1,5.680 ,,,,,
,12,1,20,15,1.00 ,1,1,0,4.270 ,,,,,
,12,1,21,-30,1.00 ,1,1,0,7.240 ,,,,,
,12,1,22,0,1.00 ,2,-1,1,5.910 ,,,,,
,12,1,23,15,1.20 ,2,-1,1,3.930 ,,,,,
,12,1,24,45,0.80 ,1,1,0,4.150 ,,,,,
,12,1,25,15,1.00 ,2,-1,0,3.670 ,,,,,
,12,1,26,0,1.20 ,1,1,0,5.230 ,,,,,
,12,1,27,-30,0.80 ,2,-1,1,3.370 ,,,,,
,12,1,28,45,1.00 ,1,1,0,6.360 ,,,,,
,12,1,29,-30,1.00 ,2,-1,1,3.670 ,,,,,
,12,1,30,-15,1.20 ,1,1,0,3.710 ,,,,,
,12,1,31,-15,1.00 ,1,1,1,4.660 ,,,,,
,12,1,32,-45,1.20 ,1,1,0,4.770 ,,,,,
,12,1,33,15,1.20 ,1,1,0,5.580 ,,,,,
,12,1,34,-45,0.80 ,2,-1,1,3.910 ,,,,,
,12,1,35,0,1.00 ,1,1,0,4.140 ,,,,,
,12,1,36,-45,1.20 ,2,-1,1,4.110 ,,,,,
,12,1,37,-45,1.00 ,2,-1,1,5.390 ,,,,,
,12,1,38,15,0.80 ,1,1,0,3.370 ,,,,,
,12,1,39,0,0.80 ,2,-1,0,3.620 ,,,,,
,12,1,40,45,1.20 ,2,-1,0,3.640 ,,,,,
,12,1,41,-30,0.80 ,1,1,1,4.010 ,,,,,
,12,1,42,30,0.80 ,1,1,1,3.720 ,,,,,
,12,2,1,30,0.80 ,1,1,0,5.890 ,,,,,
,12,2,2,-30,1.00 ,2,-1,1,4.390 ,,,,,
,12,2,3,45,1.20 ,1,1,0,6.050 ,,,,,
,12,2,4,15,0.80 ,2,-1,0,4.630 ,,,,,
,12,2,5,-30,1.20 ,1,1,0,4.310 ,,,,,
,12,2,6,30,1.20 ,2,-1,1,4.010 ,,,,,
,12,2,7,0,0.80 ,2,-1,1,4.440 ,,,,,
,12,2,8,45,1.00 ,1,1,0,3.790 ,,,,,
,12,2,9,-15,1.20 ,2,-1,1,4.120 ,,,,,
,12,2,10,45,1.20 ,2,-1,1,3.810 ,,,,,
,12,2,11,-45,1.00 ,1,1,1,3.870 ,,,,,
,12,2,12,0,1.20 ,1,1,0,3.770 ,,,,,
,12,2,13,30,1.00 ,2,-1,1,4.220 ,,,,,
,12,2,14,0,1.20 ,2,-1,1,3.790 ,,,,,
,12,2,15,30,1.00 ,1,1,0,3.890 ,,,,,
,12,2,16,-45,1.20 ,1,1,1,3.760 ,,,,,
,12,2,17,0,0.80 ,1,1,0,5.830 ,,,,,
,12,2,18,-30,1.00 ,1,1,1,3.840 ,,,,,
,12,2,19,-15,1.00 ,1,1,0,6.200 ,,,,,
,12,2,20,-15,0.80 ,1,1,1,8.170 ,,,,,
,12,2,21,15,0.80 ,1,1,0,5.630 ,,,,,
,12,2,22,-45,0.80 ,2,-1,0,4.150 ,,,,,
,12,2,23,0,1.00 ,1,1,0,3.770 ,,,,,
,12,2,24,30,1.20 ,1,1,0,3.740 ,,,,,
,12,2,25,15,1.00 ,1,1,0,3.790 ,,,,,
,12,2,26,-15,0.80 ,2,-1,0,3.810 ,,,,,
,12,2,27,-15,1.00 ,2,-1,0,3.840 ,,,,,
,12,2,28,-30,0.80 ,2,-1,1,4.110 ,,,,,
,12,2,29,15,1.20 ,2,-1,1,3.870 ,,,,,
,12,2,30,45,0.80 ,2,-1,1,4.550 ,,,,,
,12,2,31,-15,1.20 ,1,1,0,4.650 ,,,,,
,12,2,32,0,1.00 ,2,-1,0,4.660 ,,,,,
,12,2,33,-45,0.80 ,1,1,1,4.100 ,,,,,
,12,2,34,-45,1.00 ,2,-1,1,3.850 ,,,,,
,12,2,35,-45,1.20 ,2,-1,1,3.830 ,,,,,
,12,2,36,-30,1.20 ,2,-1,1,3.730 ,,,,,
,12,2,37,-30,0.80 ,1,1,1,4.020 ,,,,,
,12,2,38,15,1.00 ,2,-1,1,3.820 ,,,,,
,12,2,39,45,0.80 ,1,1,0,3.760 ,,,,,
,12,2,40,15,1.20 ,1,1,0,3.700 ,,,,,
,12,2,41,45,1.00 ,2,-1,0,3.670 ,,,,,
,12,2,42,30,0.80 ,2,-1,0,3.670 ,,,,,
,12,3,1,45,0.80 ,1,1,1,4.240 ,,,,,
,12,3,2,-15,1.20 ,2,-1,1,3.800 ,,,,,
,12,3,3,0,0.80 ,2,-1,1,3.790 ,,,,,
,12,3,4,-15,1.20 ,1,1,1,3.820 ,,,,,
,12,3,5,45,1.20 ,2,-1,0,5.580 ,,,,,
,12,3,6,15,1.00 ,1,1,0,3.860 ,,,,,
,12,3,7,0,1.20 ,1,1,0,3.620 ,,,,,
,12,3,8,30,0.80 ,2,-1,1,3.720 ,,,,,
,12,3,9,-15,0.80 ,2,-1,1,3.700 ,,,,,
,12,3,10,-45,1.20 ,1,1,1,7.480 ,,,,,
,12,3,11,45,1.00 ,2,-1,0,7.960 ,,,,,
,12,3,12,-30,1.00 ,2,-1,1,5.590 ,,,,,
,12,3,13,-15,1.00 ,2,-1,1,4.120 ,,,,,
,12,3,14,-30,0.80 ,1,1,0,5.880 ,,,,,
,12,3,15,-30,0.80 ,2,-1,0,3.970 ,,,,,
,12,3,16,0,1.00 ,2,-1,0,3.870 ,,,,,
,12,3,17,-45,1.00 ,2,-1,0,4.360 ,,,,,
,12,3,18,15,1.00 ,2,-1,0,5.260 ,,,,,
,12,3,19,0,1.00 ,1,1,0,5.980 ,,,,,
,12,3,20,-45,0.80 ,2,-1,1,5.770 ,,,,,
,12,3,21,30,1.20 ,2,-1,1,4.560 ,,,,,
,12,3,22,30,0.80 ,1,1,0,3.820 ,,,,,
,12,3,23,-30,1.20 ,1,1,0,4.190 ,,,,,
,12,3,24,-30,1.00 ,1,1,0,3.670 ,,,,,
,12,3,25,-45,1.00 ,1,1,1,5.930 ,,,,,
,12,3,26,-45,0.80 ,1,1,1,4.300 ,,,,,
,12,3,27,-30,1.20 ,2,-1,1,6.920 ,,,,,
,12,3,28,-15,0.80 ,1,1,0,7.510 ,,,,,
,12,3,29,-45,1.20 ,2,-1,0,4.970 ,,,,,
,12,3,30,0,0.80 ,1,1,0,4.610 ,,,,,
,12,3,31,45,1.00 ,1,1,1,6.710 ,,,,,
,12,3,32,15,0.80 ,2,-1,1,7.330 ,,,,,
,12,3,33,30,1.00 ,1,1,1,3.960 ,,,,,
,12,3,34,15,0.80 ,1,1,0,3.860 ,,,,,
,12,3,35,45,0.80 ,2,-1,1,3.700 ,,,,,
,12,3,36,0,1.20 ,2,-1,0,3.800 ,,,,,
,12,3,37,30,1.00 ,2,-1,0,3.790 ,,,,,
,12,3,38,30,1.20 ,1,1,0,4.330 ,,,,,
,12,3,39,15,1.20 ,2,-1,0,3.730 ,,,,,
,12,3,40,-15,1.00 ,1,1,1,8.020 ,,,,,
,12,3,41,45,1.20 ,1,1,0,3.820 ,,,,,
,12,3,42,15,1.20 ,1,1,0,4.790 ,,,,,
,13,1,1,-45,0.80 ,2,-1,0,4.500 ,,,,,
,13,1,2,-45,1.00 ,1,1,1,5.010 ,,,,,
,13,1,3,-30,1.20 ,1,1,1,5.590 ,,,,,
,13,1,4,-15,1.20 ,2,-1,0,4.520 ,,,,,
