,subNum, blockNum, trialNum, curvature, width,occludedHalf, startSide, response, RT,,,,,
,13,1,5,-45,0.80 ,1,1,1,4.490 ,,,,,
,13,1,6,0,0.80 ,1,1,0,14.200 ,,,,,
,13,1,7,30,0.80 ,2,-1,0,5.580 ,,,,,
,13,1,8,-45,1.00 ,2,-1,0,4.370 ,,,,,
,13,1,9,0,1.00 ,1,1,0,5.560 ,,,,,
,13,1,10,0,0.80 ,2,-1,0,4.440 ,,,,,
,13,1,11,45,0.80 ,2,-1,0,4.700 ,,,,,
,13,1,12,-45,1.20 ,2,-1,0,4.840 ,,,,,
,13,1,13,45,1.00 ,1,1,0,14.000 ,,,,,
,13,1,14,30,1.20 ,1,1,0,5.680 ,,,,,
,13,1,15,15,0.80 ,1,1,0,4.550 ,,,,,
,13,1,16,15,1.00 ,1,1,0,8.520 ,,,,,
,13,1,17,-30,0.80 ,1,1,0,5.570 ,,,,,
,13,1,18,-15,1.20 ,1,1,0,5.840 ,,,,,
,13,1,19,30,0.80 ,1,1,0,4.600 ,,,,,
,13,1,20,-15,0.80 ,2,-1,1,12.100 ,,,,,
,13,1,21,45,1.20 ,2,-1,0,5.020 ,,,,,
,13,1,22,0,1.20 ,2,-1,1,5.050 ,,,,,
,13,1,23,30,1.20 ,2,-1,0,6.140 ,,,,,
,13,1,24,-15,1.00 ,2,-1,0,4.560 ,,,,,
,13,1,25,-15,1.00 ,1,1,1,5.420 ,,,,,
,13,1,26,-30,1.00 ,1,1,1,9.420 ,,,,,
,13,1,27,15,0.80 ,2,-1,0,4.550 ,,,,,
,13,1,28,-45,1.20 ,1,1,1,4.410 ,,,,,
,13,1,29,-30,0.80 ,2,-1,1,6.100 ,,,,,
,13,1,30,15,1.20 ,1,1,0,5.040 ,,,,,
,13,1,31,0,1.20 ,1,1,0,4.240 ,,,,,
,13,1,32,-30,1.20 ,2,-1,1,7.370 ,,,,,
,13,1,33,0,1.00 ,2,-1,0,4.300 ,,,,,
,13,1,34,30,1.00 ,2,-1,0,5.270 ,,,,,
,13,1,35,15,1.00 ,2,-1,0,3.960 ,,,,,
,13,1,36,-30,1.00 ,2,-1,0,4.750 ,,,,,
,13,1,37,30,1.00 ,1,1,0,4.330 ,,,,,
,13,1,38,45,1.20 ,1,1,1,5.430 ,,,,,
,13,1,39,45,1.00 ,2,-1,0,4.570 ,,,,,
,13,1,40,45,0.80 ,1,1,1,4.320 ,,,,,
,13,1,41,-15,0.80 ,1,1,1,6.270 ,,,,,
,13,1,42,15,1.20 ,2,-1,0,4.570 ,,,,,
,13,2,1,-45,0.80 ,1,1,0,4.620 ,,,,,
,13,2,2,15,1.20 ,1,1,0,4.610 ,,,,,
,13,2,3,30,0.80 ,2,-1,0,4.600 ,,,,,
,13,2,4,15,1.00 ,2,-1,0,4.140 ,,,,,
,13,2,5,15,0.80 ,2,-1,0,4.020 ,,,,,
,13,2,6,-45,1.20 ,2,-1,1,5.340 ,,,,,
,13,2,7,-45,1.20 ,1,1,1,4.410 ,,,,,
,13,2,8,45,0.80 ,1,1,0,4.920 ,,,,,
,13,2,9,30,1.00 ,1,1,0,4.000 ,,,,,
,13,2,10,0,0.80 ,1,1,0,4.120 ,,,,,
,13,2,11,-45,0.80 ,2,-1,1,4.220 ,,,,,
,13,2,12,0,0.80 ,2,-1,0,4.040 ,,,,,
,13,2,13,-15,1.20 ,1,1,1,4.270 ,,,,,
,13,2,14,-15,0.80 ,2,-1,1,3.760 ,,,,,
,13,2,15,45,1.20 ,1,1,0,3.720 ,,,,,
,13,2,16,15,1.20 ,2,-1,0,3.740 ,,,,,
,13,2,17,45,1.00 ,1,1,0,4.220 ,,,,,
,13,2,18,-45,1.00 ,1,1,1,3.820 ,,,,,
,13,2,19,-30,1.00 ,1,1,1,3.820 ,,,,,
,13,2,20,30,1.00 ,2,-1,0,5.220 ,,,,,
,13,2,21,-30,1.00 ,2,-1,1,3.810 ,,,,,
,13,2,22,0,1.20 ,1,1,1,4.370 ,,,,,
,13,2,23,30,0.80 ,1,1,0,4.200 ,,,,,
,13,2,24,45,0.80 ,2,-1,1,7.410 ,,,,,
,13,2,25,15,1.00 ,1,1,0,4.350 ,,,,,
,13,2,26,15,0.80 ,1,1,0,3.890 ,,,,,
,13,2,27,-45,1.00 ,2,-1,1,3.730 ,,,,,
,13,2,28,-30,1.20 ,1,1,1,3.720 ,,,,,
,13,2,29,-15,1.00 ,2,-1,1,3.820 ,,,,,
,13,2,30,-15,0.80 ,1,1,0,3.670 ,,,,,
,13,2,31,0,1.20 ,2,-1,0,3.720 ,,,,,
,13,2,32,-15,1.20 ,2,-1,0,3.670 ,,,,,
,13,2,33,-15,1.00 ,1,1,0,3.710 ,,,,,
,13,2,34,-30,0.80 ,2,-1,0,3.720 ,,,,,
,13,2,35,-30,1.20 ,2,-1,0,3.620 ,,,,,
,13,2,36,30,1.20 ,2,-1,0,4.080 ,,,,,
,13,2,37,30,1.20 ,1,1,0,3.790 ,,,,,
,13,2,38,-30,0.80 ,1,1,0,3.820 ,,,,,
,13,2,39,0,1.00 ,1,1,0,3.840 ,,,,,
,13,2,40,45,1.20 ,2,-1,0,3.690 ,,,,,
,13,2,41,0,1.00 ,2,-1,0,3.700 ,,,,,
,13,2,42,45,1.00 ,2,-1,0,3.450 ,,,,,
,13,3,1,30,0.80 ,1,1,0,3.520 ,,,,,
,13,3,2,-30,1.00 ,1,1,0,3.850 ,,,,,
,13,3,3,0,0.80 ,1,1,0,3.420 ,,,,,
,13,3,4,-30,0.80 ,1,1,0,4.060 ,,,,,
,13,3,5,30,0.80 ,2,-1,0,3.480 ,,,,,
,13,3,6,45,1.00 ,2,-1,0,3.670 ,,,,,
,13,3,7,15,0.80 ,2,-1,0,3.720 ,,,,,
,13,3,8,-45,1.00 ,1,1,1,4.420 ,,,,,
,13,3,9,30,1.20 ,2,-1,0,3.670 ,,,,,
,13,3,10,45,0.80 ,2,-1,0,3.680 ,,,,,
,13,3,11,15,1.20 ,1,1,0,3.740 ,,,,,
,13,3,12,-30,1.00 ,2,-1,0,3.620 ,,,,,
,13,3,13,15,0.80 ,1,1,0,3.660 ,,,,,
,13,3,14,-15,0.80 ,1,1,0,3.670 ,,,,,
,13,3,15,30,1.00 ,1,1,0,3.750 ,,,,,
,13,3,16,0,0.80 ,2,-1,0,3.690 ,,,,,
,13,3,17,-30,1.20 ,1,1,1,4.770 ,,,,,
,13,3,18,-45,1.20 ,1,1,0,4.880 ,,,,,
,13,3,19,15,1.00 ,1,1,0,3.670 ,,,,,
,13,3,20,30,1.20 ,1,1,0,3.910 ,,,,,
,13,3,21,30,1.00 ,2,-1,0,3.860 ,,,,,
,13,3,22,45,0.80 ,1,1,0,3.770 ,,,,,
,13,3,23,-45,0.80 ,1,1,1,4.240 ,,,,,
,13,3,24,15,1.20 ,2,-1,0,3.850 ,,,,,
,13,3,25,-15,1.00 ,2,-1,0,4.750 ,,,,,
,13,3,26,-15,1.20 ,2,-1,1,3.700 ,,,,,
,13,3,27,0,1.20 ,2,-1,1,3.690 ,,,,,
,13,3,28,0,1.00 ,1,1,1,3.560 ,,,,,
,13,3,29,-15,1.20 ,1,1,1,3.480 ,,,,,
,13,3,30,-30,0.80 ,2,-1,1,3.570 ,,,,,
,13,3,31,45,1.20 ,1,1,1,3.990 ,,,,,
,13,3,32,0,1.00 ,2,-1,1,3.780 ,,,,,
,13,3,33,-45,0.80 ,2,-1,1,3.590 ,,,,,
,13,3,34,45,1.20 ,2,-1,0,3.970 ,,,,,
,13,3,35,-15,0.80 ,2,-1,1,3.880 ,,,,,
,13,3,36,0,1.20 ,1,1,1,3.760 ,,,,,
,13,3,37,45,1.00 ,1,1,0,3.600 ,,,,,
,13,3,38,-30,1.20 ,2,-1,1,3.780 ,,,,,
,13,3,39,15,1.00 ,2,-1,1,3.740 ,,,,,
,13,3,40,-45,1.20 ,2,-1,1,3.730 ,,,,,
,13,3,41,-45,1.00 ,2,-1,1,3.690 ,,,,,
,13,3,42,-15,1.00 ,1,1,1,3.640 ,,,,,
,14,1,1,-45,0.80 ,1,1,1,4.290 ,,,,,
,14,1,2,15,1.20 ,1,1,0,14.600 ,,,,,
,14,1,3,30,1.20 ,2,-1,1,4.450 ,,,,,
,14,1,4,-30,0.80 ,2,-1,1,3.970 ,,,,,
,14,1,5,-15,1.00 ,2,-1,1,4.290 ,,,,,
,14,1,6,-15,1.00 ,1,1,0,3.990 ,,,,,
,14,1,7,-15,0.80 ,2,-1,0,8.080 ,,,,,
,14,1,8,-45,0.80 ,2,-1,1,7.300 ,,,,,
,14,1,9,-15,0.80 ,1,1,0,7.200 ,,,,,
,14,1,10,-45,1.00 ,1,1,1,5.130 ,,,,,
,14,1,11,0,1.00 ,1,1,1,6.050 ,,,,,
,14,1,12,0,1.20 ,1,1,1,4.030 ,,,,,
,14,1,13,-15,1.20 ,2,-1,1,4.050 ,,,,,
,14,1,14,0,0.80 ,2,-1,0,8.740 ,,,,,
,14,1,15,15,0.80 ,2,-1,0,4.260 ,,,,,
,14,1,16,-30,1.00 ,1,1,1,4.130 ,,,,,
,14,1,17,-30,0.80 ,1,1,1,4.050 ,,,,,
,14,1,18,0,0.80 ,1,1,1,4.100 ,,,,,
,14,1,19,0,1.20 ,2,-1,0,4.110 ,,,,,
,14,1,20,30,1.00 ,2,-1,0,3.890 ,,,,,
,14,1,21,0,1.00 ,2,-1,0,4.110 ,,,,,
,14,1,22,45,1.20 ,2,-1,0,3.950 ,,,,,
,14,1,23,30,1.20 ,1,1,1,4.060 ,,,,,
,14,1,24,15,0.80 ,1,1,1,3.900 ,,,,,
,14,1,25,45,1.20 ,1,1,1,4.370 ,,,,,
,14,1,26,45,0.80 ,1,1,1,4.010 ,,,,,
,14,1,27,15,1.00 ,1,1,1,3.980 ,,,,,
,14,1,28,45,1.00 ,1,1,1,3.990 ,,,,,
,14,1,29,45,0.80 ,2,-1,0,3.960 ,,,,,
,14,1,30,45,1.00 ,2,-1,0,3.850 ,,,,,
,14,1,31,-45,1.00 ,2,-1,0,3.970 ,,,,,
,14,1,32,-30,1.00 ,2,-1,0,3.700 ,,,,,
,14,1,33,-30,1.20 ,1,1,1,4.560 ,,,,,
,14,1,34,-15,1.20 ,1,1,1,3.920 ,,,,,
,14,1,35,-45,1.20 ,1,1,1,4.130 ,,,,,
,14,1,36,-30,1.20 ,2,-1,0,3.860 ,,,,,
,14,1,37,-45,1.20 ,2,-1,0,3.910 ,,,,,
,14,1,38,15,1.00 ,2,-1,0,3.980 ,,,,,
,14,1,39,30,1.00 ,1,1,1,4.530 ,,,,,
,14,1,40,30,0.80 ,2,-1,0,4.010 ,,,,,
,14,1,41,15,1.20 ,2,-1,0,3.710 ,,,,,
,14,1,42,30,0.80 ,1,1,1,5.340 ,,,,,
,14,2,1,-15,1.20 ,1,1,1,4.260 ,,,,,
,14,2,2,-45,1.00 ,2,-1,0,3.990 ,,,,,
,14,2,3,0,0.80 ,1,1,1,4.000 ,,,,,
,14,2,4,45,0.80 ,1,1,1,3.610 ,,,,,
,14,2,5,-45,0.80 ,2,-1,0,3.990 ,,,,,
,14,2,6,0,0.80 ,2,-1,0,3.680 ,,,,,
,14,2,7,-15,1.00 ,1,1,1,3.760 ,,,,,
,14,2,8,-45,0.80 ,1,1,1,3.710 ,,,,,
,14,2,9,45,1.20 ,1,1,1,4.070 ,,,,,
,14,2,10,-15,0.80 ,2,-1,0,3.630 ,,,,,
,14,2,11,-15,0.80 ,1,1,1,4.630 ,,,,,
,14,2,12,-30,0.80 ,2,-1,0,3.660 ,,,,,
,14,2,13,30,1.00 ,1,1,1,4.180 ,,,,,
,14,2,14,0,1.20 ,2,-1,0,5.080 ,,,,,
,14,2,15,45,1.20 ,2,-1,0,4.080 ,,,,,
,14,2,16,-30,1.00 ,2,-1,0,3.900 ,,,,,
,14,2,17,15,1.00 ,1,1,1,4.010 ,,,,,
,14,2,18,15,1.20 ,1,1,1,4.620 ,,,,,
,14,2,19,0,1.00 ,1,1,1,4.300 ,,,,,
,14,2,20,45,1.00 ,1,1,1,4.650 ,,,,,
,14,2,21,30,1.00 ,2,-1,0,4.530 ,,,,,
,14,2,22,45,0.80 ,2,-1,0,3.600 ,,,,,
,14,2,23,-15,1.20 ,2,-1,0,4.700 ,,,,,
,14,2,24,-45,1.00 ,1,1,1,4.140 ,,,,,
,14,2,25,-30,0.80 ,1,1,1,4.150 ,,,,,
,14,2,26,30,0.80 ,2,-1,0,3.620 ,,,,,
,14,2,27,30,1.20 ,2,-1,0,3.630 ,,,,,
,14,2,28,-45,1.20 ,2,-1,0,4.450 ,,,,,
,14,2,29,45,1.00 ,2,-1,0,4.000 ,,,,,
,14,2,30,30,0.80 ,1,1,1,4.290 ,,,,,
,14,2,31,15,1.00 ,2,-1,0,5.050 ,,,,,
,14,2,32,0,1.00 ,2,-1,0,3.980 ,,,,,
,14,2,33,30,1.20 ,1,1,1,4.430 ,,,,,
,14,2,34,15,0.80 ,1,1,1,4.300 ,,,,,
,14,2,35,-30,1.20 ,2,-1,0,3.660 ,,,,,
,14,2,36,-30,1.20 ,1,1,1,5.750 ,,,,,
,14,2,37,-15,1.00 ,2,-1,0,3.880 ,,,,,
,14,2,38,15,0.80 ,2,-1,0,4.480 ,,,,,
,14,2,39,0,1.20 ,1,1,1,4.850 ,,,,,
,14,2,40,-45,1.20 ,1,1,1,3.990 ,,,,,
,14,2,41,15,1.20 ,2,-1,0,3.780 ,,,,,
,14,2,42,-30,1.00 ,1,1,1,4.020 ,,,,,
,14,3,1,-30,1.00 ,1,1,1,4.200 ,,,,,
,14,3,2,45,1.00 ,2,-1,0,3.640 ,,,,,
,14,3,3,45,1.20 ,1,1,1,3.670 ,,,,,
,14,3,4,30,1.00 ,1,1,1,3.630 ,,,,,
,14,3,5,0,1.00 ,1,1,1,3.680 ,,,,,
,14,3,6,15,1.00 ,1,1,1,3.790 ,,,,,
,14,3,7,0,1.20 ,1,1,1,3.840 ,,,,,
,14,3,8,-45,1.20 ,2,-1,0,3.660 ,,,,,
,14,3,9,-45,1.00 ,2,-1,0,3.950 ,,,,,
,14,3,10,-45,1.20 ,1,1,1,4.700 ,,,,,
,14,3,11,0,1.20 ,2,-1,0,7.110 ,,,,,
,14,3,12,30,0.80 ,2,-1,0,5.680 ,,,,,
,14,3,13,45,1.20 ,2,-1,0,5.650 ,,,,,
,14,3,14,-15,1.00 ,1,1,1,4.330 ,,,,,
,14,3,15,0,0.80 ,2,-1,0,3.890 ,,,,,
,14,3,16,0,1.00 ,2,-1,0,3.630 ,,,,,
,14,3,17,0,0.80 ,1,1,1,4.030 ,,,,,
,14,3,18,30,1.00 ,2,-1,0,3.620 ,,,,,
,14,3,19,15,1.00 ,2,-1,0,3.600 ,,,,,
,14,3,20,-15,1.20 ,1,1,1,4.990 ,,,,,
,14,3,21,15,0.80 ,2,-1,0,5.930 ,,,,,
,14,3,22,15,0.80 ,1,1,1,4.360 ,,,,,
,14,3,23,-30,1.20 ,2,-1,0,3.670 ,,,,,
,14,3,24,45,0.80 ,1,1,1,3.930 ,,,,,
,14,3,25,45,1.00 ,1,1,1,3.890 ,,,,,
,14,3,26,-45,0.80 ,2,-1,0,3.600 ,,,,,
,14,3,27,-30,1.00 ,2,-1,0,3.730 ,,,,,
,14,3,28,30,1.20 ,2,-1,0,3.650 ,,,,,
,14,3,29,-15,1.20 ,2,-1,0,3.610 ,,,,,
,14,3,30,15,1.20 ,1,1,1,4.020 ,,,,,
,14,3,31,30,0.80 ,1,1,1,4.510 ,,,,,
,14,3,32,45,0.80 ,2,-1,0,3.620 ,,,,,
,14,3,33,-30,0.80 ,2,-1,0,3.650 ,,,,,
,14,3,34,-15,1.00 ,2,-1,0,3.850 ,,,,,
,14,3,35,-30,1.20 ,1,1,1,3.660 ,,,,,
,14,3,36,-15,0.80 ,2,-1,0,4.000 ,,,,,
,14,3,37,15,1.20 ,2,-1,0,4.210 ,,,,,
,14,3,38,-30,0.80 ,1,1,1,3.910 ,,,,,
,14,3,39,-45,1.00 ,1,1,1,4.070 ,,,,,
,14,3,40,30,1.20 ,1,1,1,3.850 ,,,,,
,14,3,41,-15,0.80 ,1,1,1,4.110 ,,,,,
,14,3,42,-45,0.80 ,1,1,1,3.610 ,,,,,
,15,1,1,-15,1.20 ,1,1,0,4.870 ,,,,,
,15,1,2,30,0.80 ,1,1,0,3.830 ,,,,,
,15,1,3,15,0.80 ,1,1,0,3.860 ,,,,,
,15,1,4,45,0.80 ,2,-1,0,4.200 ,,,,,
,15,1,5,-45,0.80 ,1,1,1,3.370 ,,,,,
,15,1,6,0,1.20 ,2,-1,0,4.220 ,,,,,
,15,1,7,45,1.00 ,2,-1,0,4.930 ,,,,,
,15,1,8,-30,0.80 ,1,1,1,4.110 ,,,,,
,15,1,9,-15,0.80 ,1,1,1,10.600 ,,,,,
,15,1,10,-45,0.80 ,2,-1,0,3.700 ,,,,,
,15,1,11,15,0.80 ,2,-1,0,4.090 ,,,,,
,15,1,12,15,1.20 ,2,-1,0,3.740 ,,,,,
,15,1,13,0,1.00 ,2,-1,0,3.850 ,,,,,
,15,1,14,-15,1.20 ,2,-1,0,3.780 ,,,,,
,15,1,15,0,0.80 ,2,-1,0,3.860 ,,,,,
,15,1,16,-30,1.00 ,2,-1,1,4.360 ,,,,,
,15,1,17,45,1.00 ,1,1,1,4.070 ,,,,,
,15,1,18,30,1.00 ,2,-1,0,3.670 ,,,,,
,15,1,19,30,1.00 ,1,1,0,3.380 ,,,,,
,15,1,20,45,1.20 ,1,1,0,3.580 ,,,,,
,15,1,21,-45,1.00 ,1,1,1,3.390 ,,,,,
,15,1,22,-15,1.00 ,1,1,1,3.710 ,,,,,
,15,1,23,15,1.00 ,2,-1,0,3.970 ,,,,,
,15,1,24,-15,1.00 ,2,-1,0,3.690 ,,,,,
,15,1,25,30,1.20 ,1,1,0,4.000 ,,,,,
,15,1,26,0,1.20 ,1,1,0,3.590 ,,,,,
,15,1,27,30,0.80 ,2,-1,0,3.540 ,,,,,
,15,1,28,15,1.00 ,1,1,0,3.370 ,,,,,
,15,1,29,-30,1.00 ,1,1,1,6.270 ,,,,,
,15,1,30,45,1.20 ,2,-1,0,4.450 ,,,,,
,15,1,31,-15,0.80 ,2,-1,1,4.020 ,,,,,
,15,1,32,-45,1.00 ,2,-1,1,3.690 ,,,,,
,15,1,33,-30,1.20 ,2,-1,1,3.560 ,,,,,
,15,1,34,0,1.00 ,1,1,0,5.420 ,,,,,
,15,1,35,15,1.20 ,1,1,1,3.880 ,,,,,
,15,1,36,-45,1.20 ,1,1,1,3.420 ,,,,,
,15,1,37,30,1.20 ,2,-1,1,3.370 ,,,,,
,15,1,38,-45,1.20 ,2,-1,1,3.770 ,,,,,
,15,1,39,0,0.80 ,1,1,0,3.730 ,,,,,
,15,1,40,-30,0.80 ,2,-1,1,4.410 ,,,,,
,15,1,41,-30,1.20 ,1,1,1,3.600 ,,,,,
,15,1,42,45,0.80 ,1,1,0,4.340 ,,,,,
,15,2,1,0,0.80 ,1,1,0,6.440 ,,,,,
,15,2,2,0,0.80 ,2,-1,0,3.380 ,,,,,
,15,2,3,-30,0.80 ,1,1,1,4.580 ,,,,,
,15,2,4,45,1.00 ,2,-1,0,3.400 ,,,,,
,15,2,5,15,1.20 ,1,1,0,3.730 ,,,,,
,15,2,6,15,1.00 ,1,1,0,3.590 ,,,,,
,15,2,7,30,1.20 ,2,-1,0,3.790 ,,,,,
,15,2,8,15,1.20 ,2,-1,0,3.620 ,,,,,
,15,2,9,-15,0.80 ,2,-1,1,4.000 ,,,,,
,15,2,10,45,1.00 ,1,1,0,4.330 ,,,,,
,15,2,11,-45,1.00 ,1,1,1,3.620 ,,,,,
,15,2,12,-30,1.00 ,1,1,1,3.720 ,,,,,
,15,2,13,15,1.00 ,2,-1,0,3.640 ,,,,,
,15,2,14,30,0.80 ,1,1,0,6.240 ,,,,,
,15,2,15,30,1.00 ,1,1,0,3.700 ,,,,,
,15,2,16,-30,1.00 ,2,-1,1,3.630 ,,,,,
,15,2,17,-45,0.80 ,1,1,1,3.630 ,,,,,
,15,2,18,-45,1.20 ,1,1,1,4.580 ,,,,,
,15,2,19,30,0.80 ,2,-1,0,3.680 ,,,,,
,15,2,20,-15,1.20 ,2,-1,0,3.630 ,,,,,
,15,2,21,45,1.20 ,1,1,0,5.420 ,,,,,
,15,2,22,-15,0.80 ,1,1,1,3.590 ,,,,,
,15,2,23,-30,1.20 ,2,-1,1,3.630 ,,,,,
,15,2,24,0,1.20 ,2,-1,0,3.840 ,,,,,
,15,2,25,0,1.00 ,2,-1,0,3.610 ,,,,,
,15,2,26,-15,1.00 ,1,1,1,4.540 ,,,,,
,15,2,27,-15,1.00 ,2,-1,1,4.170 ,,,,,
,15,2,28,30,1.20 ,1,1,0,3.670 ,,,,,
,15,2,29,0,1.20 ,1,1,0,3.420 ,,,,,
,15,2,30,45,0.80 ,2,-1,0,3.870 ,,,,,
,15,2,31,15,0.80 ,1,1,1,3.370 ,,,,,
,15,2,32,-30,0.80 ,2,-1,0,4.750 ,,,,,
,15,2,33,-45,0.80 ,2,-1,1,3.620 ,,,,,
,15,2,34,30,1.00 ,2,-1,0,3.800 ,,,,,
,15,2,35,-30,1.20 ,1,1,1,3.730 ,,,,,
,15,2,36,-45,1.00 ,2,-1,1,3.990 ,,,,,
,15,2,37,45,0.80 ,1,1,1,4.410 ,,,,,
,15,2,38,45,1.20 ,2,-1,0,3.450 ,,,,,
,15,2,39,-15,1.20 ,1,1,1,3.490 ,,,,,
,15,2,40,15,0.80 ,2,-1,0,3.620 ,,,,,
,15,2,41,-45,1.20 ,2,-1,1,3.400 ,,,,,
,15,2,42,0,1.00 ,1,1,0,3.370 ,,,,,
,15,3,1,-15,1.00 ,1,1,1,3.730 ,,,,,
,15,3,2,-15,1.20 ,2,-1,1,3.840 ,,,,,
,15,3,3,0,0.80 ,1,1,0,3.620 ,,,,,
,15,3,4,-15,1.20 ,1,1,1,3.520 ,,,,,
,15,3,5,30,1.00 ,2,-1,0,3.380 ,,,,,
,15,3,6,-15,0.80 ,1,1,1,3.650 ,,,,,
,15,3,7,15,0.80 ,2,-1,1,3.640 ,,,,,
,15,3,8,45,1.00 ,1,1,0,3.600 ,,,,,
,15,3,9,30,0.80 ,1,1,0,4.000 ,,,,,
,15,3,10,-15,0.80 ,2,-1,0,4.650 ,,,,,
,15,3,11,30,1.20 ,2,-1,0,3.720 ,,,,,
,15,3,12,-30,1.20 ,2,-1,1,3.730 ,,,,,
,15,3,13,45,1.20 ,1,1,0,3.580 ,,,,,
,15,3,14,0,1.20 ,2,-1,0,3.570 ,,,,,
,15,3,15,45,0.80 ,1,1,0,3.400 ,,,,,
,15,3,16,-30,0.80 ,1,1,1,3.950 ,,,,,
,15,3,17,15,1.20 ,2,-1,0,3.570 ,,,,,
,15,3,18,15,0.80 ,1,1,0,3.910 ,,,,,
,15,3,19,-45,0.80 ,1,1,1,3.390 ,,,,,
,15,3,20,-45,0.80 ,2,-1,0,4.080 ,,,,,
,15,3,21,-45,1.00 ,2,-1,1,3.590 ,,,,,
,15,3,22,0,0.80 ,2,-1,0,3.660 ,,,,,
,15,3,23,30,0.80 ,2,-1,0,3.410 ,,,,,
,15,3,24,45,1.20 ,2,-1,0,3.900 ,,,,,
,15,3,25,0,1.00 ,2,-1,0,3.580 ,,,,,
,15,3,26,15,1.20 ,1,1,0,3.420 ,,,,,
,15,3,27,45,0.80 ,2,-1,0,3.370 ,,,,,
,15,3,28,0,1.20 ,1,1,0,3.470 ,,,,,
,15,3,29,-45,1.20 ,1,1,1,3.510 ,,,,,
,15,3,30,15,1.00 ,2,-1,0,3.640 ,,,,,
,15,3,31,-30,1.00 ,1,1,1,3.790 ,,,,,
,15,3,32,-30,1.00 ,2,-1,1,3.550 ,,,,,
,15,3,33,-30,1.20 ,1,1,1,3.850 ,,,,,
,15,3,34,45,1.00 ,2,-1,0,3.720 ,,,,,
,15,3,35,30,1.00 ,1,1,1,3.540 ,,,,,
,15,3,36,-45,1.00 ,1,1,1,3.840 ,,,,,
,15,3,37,-30,0.80 ,2,-1,1,3.570 ,,,,,
,15,3,38,-15,1.00 ,2,-1,0,3.560 ,,,,,
,15,3,39,15,1.00 ,1,1,0,3.710 ,,,,,
,15,3,40,-45,1.20 ,2,-1,1,3.600 ,,,,,
,15,3,41,30,1.20 ,1,1,0,3.740 ,,,,,
,15,3,42,0,1.00 ,1,1,0,3.640 ,,,,,
