Item,Study,Citation,Interest,Importance,Surprise,ScientificImpact,PracticalValue,Comprehensibility,Citations4,Citations7,Subfield
1,1,"Malmberg, K. J., Criss, A. H., Gangwani, T. H., & Shiffrin, R. M. (2012). Overcoming the negative consequences of interference from recognition memory testing. Psychological Science, 23(2), 115-119.",5.43,6.57,3.86,5.86,6.5,6.79,25,38,0
2,1,"Frankenstein, J., Mohler, B. J., Bülthoff, H. H., & Meilinger, T. (2012). Is the map in our head oriented north?. Psychological science, 23(2), 120-125.",6.77,5.23,4.85,6.23,6.38,8.85,32,58,0
3,1,"Ito, H. (2012). Cortical Shape Adaptation Transforms a Circle Into a Hexagon A Novel Afterimage Illusion. Psychological science, 23(2), 126-132.",6.27,6.09,5.91,6,4.64,8,4,10,0
4,1,"Johnson, I. R., & Fujita, K. (2012). Change We Can Believe In Using Perceptions of Changeability to Promote System-Change Motives Over System-Justification Motives in Information Search. Psychological science, 23(2), 133-140.",5.14,5.14,3.79,5,5.79,7.79,20,47,1
5,1,"Howell, J. L., & Shepperd, J. A. (2012). Reducing information avoidance through affirmation. Psychological science, 23(2), 141-145.",5.27,5.64,4.09,4.82,4.73,8.27,37,91,1
6,1,"Perilloux, C., Easton, J. A., & Buss, D. M. (2012). The Misperception of Sexual Interest. Psychological Science, 23(2), 146-151.",5.38,4,2.38,4.46,3.69,8.54,47,86,1
7,1,"Goslin, J., Dixon, T., Fischer, M. H., Cangelosi, A., & Ellis, R. (2012). Electrophysiological examination of embodiment in vision and action. Psychological Science, 23(2), 152-157.",6.07,5.21,5.07,5.71,4.93,8,28,60,0
8,1,"Wang, R., Li, J., Fang, H., Tian, M., & Liu, J. (2012). Individual differences in holistic processing predict face recognition ability. Psychological Science, 23(2), 169-177.",5.71,5.79,4.57,5.43,5.79,8.5,76,139,0
9,1,"Deng, W., & Sloutsky, V. M. (2012). Carrot eaters or moving heads: inductive inference is better supported by salient features than by category labels. Psychological science, 23(2), 178-186.",5.18,4.45,4.36,4.73,4.45,8.27,17,36,0
10,1,"Hodson, G., & Busseri, M. A. (2012). Bright minds and dark attitudes lower cognitive ability predicts greater prejudice through right-wing ideology and low intergroup contact. Psychological Science, 23(2), 187-195.",6.82,7,4.36,5.45,5.55,9.09,139,238,1
11,1,"Sloane, S., Baillargeon, R., & Premack, D. (2012). Do Infants Have a Sense of Fairness?. Psychological Science, 23(2), 196-204.",7.14,6.14,6.21,6.21,6,8.36,127,329,1
12,1,"Laurin, K., Kay, A. C., & Fitzsimons, G. J. (2012). Reactance versus rationalization divergent responses to policies that constrain freedom. Psychological Science, 23(2), 205-209.",6.73,6.09,5.73,5.55,5.64,8.27,39,75,1
13,1,"Kim, R., Peters, M. A., & Shams, L. (2012). 0+ 1> 1 how adding noninformative sound improves performance on a visual task. Psychological science, 23(1), 6-12.",6.31,6.08,3.69,6.38,6.69,7.31,25,38,0
14,1,"Mueller, J. S., Melwani, S., & Goncalo, J. A. (2012). The bias against creativity: why people desire but reject creative ideas. Psychological science, 23(1), 13-17.",5.85,5.38,4.46,5.62,5.23,7.77,137,354,1
15,1,"Salthouse, T. A. (2012). Does the level at which cognitive change occurs change with age?. Psychological science, 23(1), 18-23.",7.07,7.64,6,6.93,6.93,7.21,12,26,0
16,1,"Szpunar, K. K., Addis, D. R., & Schacter, D. L. (2012). Memory for emotional simulations remembering a rosy future. Psychological Science, 23(1), 24-29.",6.64,6.27,6.82,6.09,5,8.82,52,92,0
17,1,"Ondobaka, S., de Lange, F. P., Newman-Norlund, R. D., Wiemers, M., & Bekkering, H. (2012). Interplay between action and movement intentions during social interaction. Psychological Science, 23(1), 30-35.",4.15,5.31,3.77,5,4.15,5.46,66,87,0
18,1,"Duguid, M. M., & Goncalo, J. A. (2012). Living large the powerful overestimate their own height. Psychological Science, 23(1), 36-40.",6.36,4.57,2.14,3.93,4.71,8.79,50,95,1
19,1,"Kassin, S. M., Bogart, D., & Kerner, J. (2012). Confessions That Corrupt Evidence From the DNA Exoneration Case Files. Psychological science, 23(1), 41-45.",5.93,7.29,3.36,5.21,7.07,7.71,40,92,1
20,1,"Hehman, E., Gaertner, S. L., Dovidio, J. F., Mania, E. W., Guerra, R., Wilson, D. C., & Friel, B. M. (2012). Group status drives majority and minority integration preferences. Psychological Science, 23(1), 46-52.",5.82,6.73,3.09,4.91,4.82,8.55,24,54,1
21,1,"Sternberg, D. A., & McClelland, J. L. (2012). Two Mechanisms of Human Contingency Learning. Psychological Science, 23(1), 59-68.",3.5,4.5,2.71,4.57,4.21,4.07,18,27,0
22,1,"Przybylski, A. K., Weinstein, N., Murayama, K., Lynch, M. F., & Ryan, R. M. (2012). The Ideal Self at Play: The Appeal of Video Games That Let You Be All You Can Be. Psychological Science, 23(1), 69-76.",4.92,3.62,2.31,4.54,3.46,8.46,88,180,1
23,1,"Waytz, A., & Young, L. (2012). The group-member mind trade-off attributing mind to groups versus group members. Psychological Science, 23(1), 77-85.",5.14,5.86,3.36,4.21,6.07,7.93,42,78,1
24,1,"Oishi, S., Schimmack, U., & Diener, E. (2012). Progressive taxation and the subjective well-being of nations. Psychological science, 23(1), 86-92.",6.79,6.93,3.43,4.93,6.79,8.29,81,146,1
25,1,"Sandman, C. A., Davis, E. P., & Glynn, L. M. (2012). Prescient human fetuses thrive. Psychological Science, 23(1), 93-100.",6.38,7.23,5.46,7.23,6.77,6.62,47,80,0
26,1,"Sussman, A. B., & Shafir, E. (2012). On assets and debt in the psychology of perceived wealth. Psychological science, 23(1), 101-108.",6,5.64,4.82,5,5.55,8.18,11,25,1
27,1,"McCaffrey, T. (2012). Innovation Relies on the Obscure A Key to Overcoming the Classic Problem of Functional Fixedness. Psychological Science, 23(3), 215-218.",6.64,6.27,4.36,6.09,6.64,8.36,45,84,0
28,1,"Minson, J. A., & Mueller, J. S. (2012). The cost of collaboration why joint decision making exacerbates rejection of outside information. Psychological Science, 23(3), 219-224.",6.29,6.5,3.57,4.93,6.5,8.79,25,55,1
29,1,"Cameron, C. D., & Payne, B. K. (2012). The cost of callousness: regulating compassion influences the moral self-concept. Psychological science, 23(3), 225-229.",5.91,5.55,5.73,5.18,5,7.36,15,43,1
30,1,"Endress, A. D., & Potter, M. C. (2012). Early conceptual and linguistic processes operate in independent channels. Psychological science, 23(3), 235-245.",5.79,6.07,5.21,6.14,6.43,7.5,7,13,0
31,1,"Buhle, J. T., Stevens, B. L., Friedman, J. J., & Wager, T. D. (2012). Distraction and Placebo: Two Separate Routes to Pain Control. Psychological Science, 23(3), 246-253.",6.15,6.69,5.08,6.62,7,7.15,47,83,0
32,1,"Zhang, P., Jiang, Y., & He, S. (2012). Voluntary attention modulates processing of eye-specific visual information. Psychological science, 23(3), 254-260.",5.64,5,4.36,6.07,4.5,7,15,27,0
33,1,"Sbarra, D. A., Smith, H. L., & Mehl, M. R. (2012). When Leaving Your Ex, Love Yourself: Observational Ratings of Self-Compassion Predict the Course of Emotional Recovery Following Marital Separation. Psychological Science, 23(3), 261-269.",5.08,4.54,3.08,4.69,4.92,7.62,39,118,1
34,1,"Jackson, J. J., Thoemmes, F., Jonkmann, K., Lüdtke, O., & Trautwein, U. (2012). Military Training and Personality Trait Development Does the Military Make the Man, or Does the Man Make the Military?. Psychological Science, 23(3), 270-277.",5.36,4.93,3,3.93,4.86,8.36,78,183,1
35,1,"Hannula, D. E., Baym, C. L., Warren, D. E., & Cohen, N. J. (2012). The eyes know eye movements as a veridical index of memory. Psychological science, 23(3), 278-287.",6.71,5.5,4.21,5.21,5.93,7.79,29,98,0
36,1,"Gupta, N., Jang, Y., Mednick, S. C., & Huber, D. E. (2012). The Road Not Taken Creative Solutions Require Avoidance of High-Frequency Responses. Psychological Science, 23(3), 288-294.",4.79,5.14,3.86,4.71,5,6.36,24,68,0
37,1,"Forest, A. L., & Wood, J. V. (2012). When Social Networking Is Not Working Individuals With Low Self-Esteem Recognize but Do Not Reap the Benefits of Self-Disclosure on Facebook. Psychological Science, 23(3), 295-302.",6.14,5.14,3.64,3.86,5,9.07,155,402,1
38,1,"Unzueta, M. M., Knowles, E. D., & Ho, G. C. (2012). Diversity Is What You Want It to Be: How Social-Dominance Motives Affect Construals of Diversity. Psychological Science, 23(3), 303-309.",4.29,5,3,4.64,3.93,5.29,17,43,1
39,1,"Tucker-Drob, E. M. (2012). Preschools Reduce Early Academic-Achievement Gaps A Longitudinal Twin Approach. Psychological Science, 23(3), 310-319.",6.36,6.64,4.07,5.14,6.71,8.43,44,84,1
40,1,"Wei, W., Lu, H., Zhao, H., Chen, C., Dong, Q., & Zhou, X. (2012). Gender Differences in Children’s Arithmetic Performance Are Accounted for by Gender Differences in Language Abilities. Psychological Science, 23(3), 320-330.",7.08,6.31,6.69,6.92,6.15,8.85,27,67,0
41,2,Rajakumar et al. (2012). Ancestral Developmental Potential Facilitates Parallel Evolution in Ants. Science.,5.31,5.62,5.46,5.15,5.23,5.69,86,122,3
42,2,Williams et al. (2012). The Technology Path to Deep Greenhouse Gas Emissions Cuts by 2050: The Pivotal Role of Electricity. Science.,6.85,8.38,3.15,7.92,8.77,7,235,455,2
43,2,Weber et al. (2012). Ohm’s Law Survives to the Atomic Scale. Science,4.13,6.38,3.75,6.38,6.63,5.13,165,260,2
44,2,Deng et al. (2012). Candle Soot as a Template for a Transparent Robust Superamphiphobic Coating. Science.,5.92,4.83,4,4.58,6.5,6.67,559,1044,2
45,2,Blackburn et al. (2012). An Exhumation History of Continents over Billion-Year Time Scales. Science.,4.13,6.75,4.25,5.88,4.13,4.38,13,30,2
46,2,Yurtsever et al. (2012). Subparticle Ultrafast Spectrum Imaging in 4D Electron Microscopy. Science.,4.54,5.77,4.31,6.08,5.08,4.69,75,118,2
47,2,Matei et al. (2012). Multiyear Prediction of Monthly Mean Atlantic Meridional Overturning Circulation at 26.5°N. Science.,6.83,6.58,4.92,6.33,6.67,7.17,64,81,2
48,2,Soon et al. (2012). Molecular Mimicry Regulates ABA Signaling by SnRK2 Kinases and PP2C Phosphatases. Science.,3.17,5,4.5,4.67,4.17,3.17,149,246,3
49,2,Inamori et al. (2012). Dystroglycan Function Requires Xylosyl- and Glucuronyltransferase Activities of LARGE. Science.,2.88,5.88,4.38,5.63,4.25,2.75,140,191,3
50,2,Hsu et al. (2012). Equilibrative Nucleoside Transporter 3 Deficiency Perturbs Lysosome Function and Macrophage Homeostasis. Science.,4.38,6.88,5.5,6.38,5.63,3.25,35,66,3
51,2,Aldridge et al. (2012). Asymmetry and Aging of Mycobacterial Cells Lead to Variable Growth and Antibiotic Susceptibility. Science.,6.17,7.67,5.92,7.58,7.5,6.08,140,242,3
52,2,Modi et al. (2012). Langerhans Cells Facilitate Epithelial DNA Damage and Squamous Cell Carcinoma. Science.,6.38,7.75,5.88,7.25,6.63,5.13,52,87,3
53,2,Seeley et al. (2012). Stop Signals Provide Cross Inhibition in Collective Decision-Making by Honeybee Swarms. Science.,6.85,7.62,5.69,7.38,6.31,6,122,223,3
54,2,Ng et al. (2012). Capturing Ultrasmall EMT Zeolite from Template-Free Systems. Science.,3.08,6.38,4.69,5.92,5.31,3.15,99,181,2
55,2,Casanueva et al. (2012). Fitness Trade-Offs and Environmentally Induced Mutation Buffering in Isogenic C. elegans. Science.,5,5.77,5,5.31,5.69,4.46,72,108,3
56,2,Zofall et al. (2012). RNA Elimination Machinery Targeting Meiotic mRNAs Promotes Facultative Heterochromatin Formation. Science.,3.25,6.63,4.75,6.13,4.75,1.75,77,117,3
57,2,Loth et al. (2012). Bistability in Atomic-Scale Antiferromagnets. Science.,4.69,6.77,4.69,6.92,5.62,4.46,310,518,2
58,2,Shindell et al. (2012). Simultaneously Mitigating Near-Term Climate Change and Improving Human Health and Food Security. Science.,7.15,8.31,5.54,6.77,7.15,6.92,501,819,2
59,2,Adrain et al. (2012). Tumor Necrosis Factor Signaling Requires iRhom2 to Promote Trafficking and Activation of TACE. Science.,5.17,7.58,4.75,7.33,7.5,3,133,244,3
60,2,Fermi LAT Collab. (2012). Periodic Emission from the Gamma-Ray Binary 1FGL J1018.6–5856. Science.,6.13,6,4.63,6,3.75,4,58,78,2
61,2,Isakov et al. (2012). Universal Signatures of Fractionalized Quantum Critical Points. Science.,3.92,6.15,5.92,6.62,5,2.31,46,62,2
62,2,Erb et al. (2012). Composites Reinforced in Three Dimensions by Using Low Magnetic Fields. Science.,4.77,6.92,4.69,6.92,6.23,4.85,167,341,2
63,2,Baker et al. (2012). Widespread Genetic Switches and Toxicity Resistance Proteins for Fluoride. Science.,3,5.77,4.08,5.62,5.62,1.69,127,229,3
64,2,Welz et al. (2012). Direct Kinetic Measurements of Criegee Intermediate (CH2OO) Formed by Reaction of CH2I with O2. Science.,3.67,6.17,5.08,6.17,5.42,3.17,258,426,2
65,2,Weimerskirch et al. (2012). Changes in Wind Pattern Alter Albatross Distribution and Life-History Traits. Science.,5,5.08,5,5.38,4,7,119,203,3
66,2,Farrell et al. (2012). A DOC2 Protein Identified by Mutational Profiling Is Essential for Apicomplexan Parasite Exocytosis. Science.,3.13,6.25,4.38,5.75,5.13,2,51,83,3
67,2,Chen et al. (2012). Sucrose Efflux Mediated by SWEET Proteins as a Key Step for Phloem Transport. Science.,5.13,5.38,3.75,4.75,4.88,5.63,285,499,3
68,2,DeWitt et al. (2012). Cytoplasmic Dynein Moves Through Uncoordinated Stepping of the AAA+ Ring Domains. Science.,3.58,5.83,6,5.58,4.92,3,111,164,3
69,2,"Drdla-Schutting et al. (2012). Erasure of a Spinal Memory Trace of Pain by a Brief, High-Dose Opioid Administration. Science.",6.88,7.13,5.25,6.5,6.38,7,56,80,3
70,2,Maestre et al. (2012). Plant Species Richness and Ecosystem Multifunctionality in Global Drylands. Science.,5.67,6.33,4.5,5.33,6.33,6.5,267,509,3
71,2,Barz et al. (2012). Demonstration of Blind Quantum Computing. Science.,6.31,7.08,3.92,6.85,7.23,5.92,146,258,2
72,2,Wargacki et al. (2012). An Engineered Microbial Platform for Direct Biofuel Production from Brown Macroalgae. Science.,7.77,7.92,6.46,7.62,7.54,7.46,311,519,3
73,2,Yoshida et al. (2012). Visualizing Gas Molecules Interacting with Supported Nanoparticulate Catalysts at Reaction Conditions. Science.,3.31,5.77,4.08,4.85,4.77,3.85,164,250,2
74,2,Choi et al. (2012). Single-Molecule Lysozyme Dynamics Monitored by an Electronic Circuit. Science.,2.25,4.75,4.25,4.67,4.83,0.92,110,184,3
75,2,Schrijver et al. (2012). Destruction of Sun-Grazing Comet C/2011 N3 (SOHO) Within the Low Solar Corona. Science.,6.85,5.46,5.23,5.54,4.54,7.08,14,17,2
76,2,Lia et al. (2012). Polymerase Exchange During Okazaki Fragment Synthesis Observed in Living Cells. Science.,3.62,5.85,4.77,6.54,6,2.62,47,57,3
77,2,Mukhopadhyay & Linstedt (2012). Manganese Blocks Intracellular Trafficking of Shiga Toxin and Protects Against Shiga Toxicosis. Science.,5.23,7.54,5.54,6.31,5.92,5.08,56,95,3
78,2,Williams et al. (2012). Synthetic Partial Waves in Ultracold Atomic Collisions.,4,5.69,4.54,5.54,4.92,2.92,105,143,2
79,2,Kelley & Endler (2012). Illusions Promote Mating Success in Great Bowerbirds. Science.,7.17,3.83,6.08,5,3.25,7.08,32,57,3
80,2,Duffy et al. (2012). Activation-Induced B Cell Fates Are Selected by Intracellular Stochastic Competition. Science.,3.92,7,5,7.31,6.54,3.15,95,142,3